Constellation,Abbreviations IAU,Abbreviations NASA,Genitive,Origin,Meaning,Brightest star,name
Andromeda /ænˈdrɒmɪdə/[7],And,Andr,Andromedae /ænˈdrɒmɪdiː/,ancient (Ptolemy),Andromeda (The chained maiden or princess),Alpheratz,Andromeda
Antlia /ˈæntliə/[7],Ant,Antl,Antliae /ˈæntliiː/,"1763, Lacaille",air pump,α Antliae,Antlia
Apus /ˈeɪpəs/[8],Aps,Apus,Apodis /ˈæpoʊdɪs/[8],"1603, Uranometria, created by Keyser and de Houtman",Bird-of-paradise/Exotic Bird/Extraordinary Bird,α Apodis,Apus
Aquarius /əˈkwɛəriəs/[7],Aqr,Aqar,Aquarii /əˈkwɛəriaɪ/,ancient (Ptolemy),water-bearer,Sadalsuud,Aquarius
Aquila /ˈækwɪlə/[7],Aql,Aqil,Aquilae /ˈækwɪliː/,ancient (Ptolemy),eagle,Altair,Aquila
Ara /ˈɛərə/[8],Ara,Arae,Arae /ˈɛəriː/[8],ancient (Ptolemy),altar,β Arae,Ara
Aries /ˈɛər(i)iːz/[7][8],Ari,Arie,Arietis /əˈraɪ.ɪtɪs/[8],ancient (Ptolemy),ram,Hamal,Aries
Auriga /ɔːˈraɪɡə/[7][8],Aur,Auri,Aurigae /ɔːˈraɪdʒiː/[8],ancient (Ptolemy),charioteer,Capella,Auriga
Boötes /boʊˈoʊtiːz/[7],Boo,Boot,Boötis /boʊˈoʊtɪs/,ancient (Ptolemy),herdsman,Arcturus,Boötes
Caelum /ˈsiːləm/[8],Cae,Cael,Caeli /ˈsiːlaɪ/[8],"1763, Lacaille",chisel or engraving tool,α Caeli,Caelum
Camelopardalis /kəˌmɛloʊˈpɑːrdəlɪs/[8],Cam,Caml,Camelopardalis /kəˌmɛloʊˈpɑːrdəlɪs/[8],"1613, Plancius[note 1]",giraffe,β Camelopardalis,Camelopardalis
Cancer /ˈkænsər/[7],Cnc,Canc,Cancri /ˈkæŋkraɪ/,ancient (Ptolemy),crab,Tarf[9],Cancer
Canes Venatici /ˈkeɪniːz vɪˈnætɪsaɪ/[8],CVn,CVen,Canum Venaticorum /ˈkeɪnəm vɪnætɪˈkɒrəm/,"1690, Firmamentum Sobiescianum, Hevelius",hunting dogs,Cor Caroli,Canes Venatici
Canis Major /ˈkeɪnɪs ˈmeɪdʒər/[8],CMa,CMaj,Canis Majoris /ˈkeɪnɪs məˈdʒɒrɪs/,ancient (Ptolemy),greater dog,Sirius,Canis Major
Canis Minor /ˈkeɪnɪs ˈmaɪnər/[8],CMi,CMin,Canis Minoris /ˈkeɪnɪs mɪˈnɒrɪs/,ancient (Ptolemy),lesser dog,Procyon,Canis Minor
Capricornus /ˌkæprɪˈkɔːrnəs/[8],Cap,Capr,Capricorni /ˌkæprɪˈkɔːrnaɪ/[8],ancient (Ptolemy),sea goat,Deneb Algedi,Capricornus
Carina /kəˈraɪnə/[7],Car,Cari,Carinae /kəˈraɪniː/,"1763, Lacaille, split from Argo Navis",keel,Canopus,Carina
Cassiopeia /ˌkæsioʊˈpiːə/[7][8],Cas,Cass,Cassiopeiae /ˌkæsioʊˈpiːiː/[8],ancient (Ptolemy),Cassiopeia (mythological character),Schedar[9],Cassiopeia
Centaurus /sɛnˈtɔːrəs/[7],Cen,Cent,Centauri /sɛnˈtɔːraɪ/,ancient (Ptolemy),centaur,Rigil Kentaurus[9],Centaurus
Cepheus /ˈsiːfiəs/[8],Cep,Ceph,Cephei /ˈsiːfiaɪ/[8],ancient (Ptolemy),Cepheus (mythological character),Alderamin,Cepheus
Cetus /ˈsiːtəs/[8],Cet,Ceti,Ceti /ˈsiːtaɪ/[8],ancient (Ptolemy),sea monster (later interpreted as a whale),Diphda[9],Cetus
Chamaeleon /kəˈmiːliən/[7],Cha,Cham,Chamaeleontis /kəˌmiːliˈɒntɪs/,"1603, Uranometria, created by Keyser and de Houtman",chameleon,α Chamaeleontis,Chamaeleon
Circinus /ˈsɜːrsɪnəs/[7],Cir,Circ,Circini /ˈsɜːrsɪnaɪ/,"1763, Lacaille",compasses,α Circini,Circinus
Columba /koʊˈlʌmbə/[7],Col,Colm,Columbae /koʊˈlʌmbiː/,"1592, Plancius, split from Canis Major",dove,Phact,Columba
Coma Berenices /ˈkoʊmə bɛrəˈnaɪsiːz/[8],Com,Coma,Comae Berenices /ˈkoʊmiː bɛrəˈnaɪsiːz/[8],"1536, Caspar Vopel,[10] split from Leo",Berenice's hair,β Comae Berenices,Coma Berenices
"Corona Australis /koʊˈroʊnə ɔːˈstrælɪs, -ˈstreɪ-/[7][8]",CrA,CorA,Coronae Australis /koʊˈroʊniː ɔːˈstrælɪs/,ancient (Ptolemy),southern crown,Meridiana[9],Corona Australis
"Corona Borealis /koʊˈroʊnə ˌbɔːriˈælɪs, -ˈeɪlɪs/[7][8]",CrB,CorB,Coronae Borealis /koʊˈroʊniː bɔːriˈælɪs/,ancient (Ptolemy),northern crown,Alphecca,Corona Borealis
Corvus /ˈkɔːrvəs/[7],Crv,Corv,Corvi /ˈkɔːrvaɪ/,ancient (Ptolemy),crow,Gienah,Corvus
Crater /ˈkreɪtər/[7],Crt,Crat,Crateris /krəˈtɪərɪs/,ancient (Ptolemy),cup,δ Crateris,Crater
Crux /ˈkrʌks/[7],Cru,Cruc,Crucis /ˈkruːsɪs/,"1603, Uranometria, split from Centaurus",southern cross,Acrux,Crux
Cygnus /ˈsɪɡnəs/[7],Cyg,Cygn,Cygni /ˈsɪɡnaɪ/,ancient (Ptolemy),swan or Northern Cross,Deneb,Cygnus
Delphinus /dɛlˈfaɪnəs/[7],Del,Dlph,Delphini /dɛlˈfaɪnaɪ/,ancient (Ptolemy),dolphin,Rotanev,Delphinus
Dorado /dəˈrɑːdoʊ/[11],Dor,Dora,Doradus /dəˈreɪdəs/,"1603, Uranometria, created by Keyser and de Houtman",dolphinfish,α Doradus,Dorado
Draco /ˈdreɪkoʊ/[8],Dra,Drac,Draconis /drəˈkoʊnɪs/[8],ancient (Ptolemy),dragon,Eltanin[9],Draco
Equuleus /ɪˈkwuːliəs/[8],Equ,Equl,Equulei /ɪˈkwuːliaɪ/[8],ancient (Ptolemy),pony,Kitalpha,Equuleus
Eridanus /ɪˈrɪdənəs/[8],Eri,Erid,Eridani /ɪˈrɪdənaɪ/[8],ancient (Ptolemy),river Eridanus (mythology),Achernar,Eridanus
Fornax /ˈfɔːrnæks/,For,Forn,Fornacis /fɔːrˈneɪsɪs/,"1763, Lacaille",chemical furnace,Dalim[9],Fornax
Gemini /ˈdʒɛmɪnaɪ/[7],Gem,Gemi,Geminorum /ˌdʒɛmɪˈnɒrəm/,ancient (Ptolemy),twins,Pollux,Gemini
Grus /ˈɡrʌs/[8],Gru,Grus,Gruis /ˈɡruːɪs/[8],"1603, Uranometria, created by Keyser and de Houtman",crane,Alnair,Grus
Hercules /ˈhɜːrkjʊliːz/[8],Her,Herc,Herculis /ˈhɜːrkjʊlɪs/,ancient (Ptolemy),Hercules (mythological character),Kornephoros,Hercules
"Horologium /ˌhɒrəˈlɒdʒiəm, -ˈloʊ-/[7][8]",Hor,Horo,Horologii /ˌhɒrəˈloʊdʒiaɪ/,"1763, Lacaille",pendulum clock,α Horologii,Horologium
Hydra /ˈhaɪdrə/[7],Hya,Hyda,Hydrae /ˈhaɪdriː/,ancient (Ptolemy),Hydra (mythological creature),Alphard,Hydra
Hydrus /ˈhaɪdrəs/[7],Hyi,Hydi,Hydri /ˈhaɪdraɪ/,"1603, Uranometria, created by Keyser and de Houtman",lesser water snake,β Hydri,Hydrus
Indus /ˈɪndəs/[7],Ind,Indi,Indi /ˈɪndaɪ/,"1603, Uranometria, created by Keyser and de Houtman",Indian (of unspecified type),α Indi,Indus
Lacerta /ləˈsɜːrtə/[7],Lac,Lacr,Lacertae /ləˈsɜːrtiː/,"1690, Firmamentum Sobiescianum, Hevelius",lizard,α Lacertae,Lacerta
Leo /ˈliːoʊ/[7],Leo,Leon,Leonis /liːˈoʊnɪs/,ancient (Ptolemy),lion,Regulus,Leo
Leo Minor /ˈliːoʊ ˈmaɪnər/[7],LMi,LMin,Leonis Minoris /liːˈoʊnɪs mɪˈnɒrɪs/,"1690, Firmamentum Sobiescianum, Hevelius",lesser lion,Praecipua,Leo Minor
Lepus /ˈliːpəs/[8],Lep,Leps,Leporis /ˈlɛpərɪs/[7][8],ancient (Ptolemy),hare,Arneb,Lepus
"Libra /ˈlaɪbrə, ˈliː-/[7]",Lib,Libr,Librae /ˈlaɪbriː/,ancient (Ptolemy),balance,Zubeneschamali[9],Libra
Lupus /ˈljuːpəs/[7],Lup,Lupi,Lupi /ˈljuːpaɪ/,ancient (Ptolemy),wolf,α Lupi,Lupus
Lynx /ˈlɪŋks/[7],Lyn,Lync,Lyncis /ˈlɪnsɪs/,"1690, Firmamentum Sobiescianum, Hevelius",lynx,α Lyncis,Lynx
Lyra /ˈlaɪrə/[7],Lyr,Lyra,Lyrae /ˈlaɪriː/,ancient (Ptolemy),lyre / harp,Vega,Lyra
Mensa /ˈmɛnsə/[7],Men,Mens,Mensae /ˈmɛnsiː/,"1763, Lacaille, as Mons Mensæ",Table Mountain (South Africa),α Mensae,Mensa
Microscopium /ˌmaɪkroʊˈskɒpiəm/,Mic,Micr,Microscopii /ˌmaɪkroʊˈskɒpiaɪ/,"1763, Lacaille",microscope,γ Microscopii,Microscopium
Monoceros /məˈnɒsɪrəs/[7][8],Mon,Mono,Monocerotis /ˌmɒnəsɪˈroʊtɪs/,"1613, Plancius",unicorn,β Monocerotis,Monoceros
Musca /ˈmʌskə/[8],Mus,Musc,Muscae /ˈmʌsiː/[7][8],"1603, Uranometria, created by Keyser and de Houtman",fly,α Muscae,Musca
Norma /ˈnɔːrmə/[7],Nor,Norm,Normae /ˈnɔːrmiː/[7],"1763, Lacaille",carpenter's level,γ2 Normae,Norma
Octans /ˈɒktænz/[8],Oct,Octn,Octantis /ɒkˈtæntɪs/[8],"1763, Lacaille",octant (instrument),ν Octantis,Octans
Ophiuchus /ˌɒfiˈjuːkəs/[7],Oph,Ophi,Ophiuchi /ˌɒfiˈjuːkaɪ/,ancient (Ptolemy),serpent-bearer,Rasalhague,Ophiuchus
Orion /oʊˈraɪən/[7],Ori,Orio,"Orionis /oʊˈraɪənɪs, ˌɒriˈoʊnɪs/[8]",ancient (Ptolemy),Orion (mythological character),Rigel,Orion
Pavo /ˈpeɪvoʊ/[7][8],Pav,Pavo,Pavonis /pəˈvoʊnɪs/[8],"1603, Uranometria, created by Keyser and de Houtman",peacock,Peacock,Pavo
Pegasus /ˈpɛɡəsəs/[7],Peg,Pegs,Pegasi /ˈpɛɡəsaɪ/,ancient (Ptolemy),Pegasus (mythological winged horse),Enif,Pegasus
Perseus /ˈpɜːrsiəs/[8],Per,Pers,Persei /ˈpɜːrsiaɪ/[8],ancient (Ptolemy),Perseus (mythological character),Mirfak,Perseus
Phoenix /ˈfiːnɪks/[7],Phe,Phoe,Phoenicis /fɪˈnaɪsɪs/,"1603, Uranometria, created by Keyser and de Houtman",phoenix,Ankaa,Phoenix
Pictor /ˈpɪktər/[8],Pic,Pict,Pictoris /pɪkˈtɔːrɪs/[8],"1763, Lacaille, as Equuleus Pictoris",easel,α Pictoris,Pictor
"Pisces /ˈpaɪsiːz, ˈpɪ-/[7][8]",Psc,Pisc,Piscium /ˈpɪʃiəm/[8],ancient (Ptolemy),fishes,Alpherg,Pisces
Piscis Austrinus /ˈpaɪsɪs ɔːˈstraɪnəs/,PsA,PscA,Piscis Austrini /ˈpaɪsɪs ɔːˈstraɪnaɪ/,ancient (Ptolemy),southern fish,Fomalhaut,Piscis Austrinus
Puppis /ˈpʌpɪs/[8],Pup,Pupp,Puppis /ˈpʌpɪs/[8],"1763, Lacaille, split from Argo Navis",poop deck,Naos,Puppis
Pyxis /ˈpɪksɪs/[7],Pyx,Pyxi,Pyxidis /ˈpɪksɪdɪs/,"1763, Lacaille",mariner's compass,α Pyxidis,Pyxis
Reticulum /rɪˈtɪkjʊləm/[7],Ret,Reti,Reticuli /rɪˈtɪkjʊlaɪ/,"1763, Lacaille",eyepiece graticule,α Reticuli,Reticulum
Sagitta /səˈdʒɪtə/[7],Sge,Sgte,Sagittae /səˈdʒɪtiː/,ancient (Ptolemy),arrow,γ Sagittae,Sagitta
Sagittarius /sædʒɪˈtɛəriəs/[7],Sgr,Sgtr,Sagittarii /ˌsædʒəˈtɛəriaɪ/,ancient (Ptolemy),archer,Kaus Australis,Sagittarius
Scorpius /ˈskɔːrpiəs/[7],Sco,Scor,Scorpii /ˈskɔːrpiaɪ/,ancient (Ptolemy),scorpion,Antares,Scorpius
Sculptor /ˈskʌlptər/[7],Scl,Scul,Sculptoris /skəlpˈtɒrɪs/,"1763, Lacaille",sculptor,α Sculptoris,Sculptor
Scutum /ˈskjuːtəm/[7],Sct,Scut,Scuti /ˈskjuːtaɪ/,"1690, Firmamentum Sobiescianum, Hevelius",shield (of Sobieski),α Scuti,Scutum
Serpens[12] /ˈsɜːrpɛnz/,Ser,Serp,Serpentis /sərˈpɛntɪs/,ancient (Ptolemy),snake,Unukalhai,Serpens[12]
Sextans /ˈsɛkstənz/[8],Sex,Sext,Sextantis /sɛksˈtæntɪs/[8],"1690, Firmamentum Sobiescianum, Hevelius",sextant,α Sextantis,Sextans
Taurus /ˈtɔːrəs/[7],Tau,Taur,Tauri /ˈtɔːraɪ/,ancient (Ptolemy),bull,Aldebaran,Taurus
Telescopium /ˌtɛlɪˈskɒpiəm/,Tel,Tele,Telescopii /ˌtɛlɪˈskɒpiaɪ/,"1763, Lacaille",telescope,α Telescopii,Telescopium
Triangulum /traɪˈæŋɡjʊləm/,Tri,Tria,Trianguli /traɪˈæŋɡjʊlaɪ/,ancient (Ptolemy),triangle,β Trianguli,Triangulum
"Triangulum Australe /traɪˈæŋɡjʊləm ɔːˈstræliː, -ˈstreɪ-/",TrA,TrAu,Trianguli Australis /traɪˈæŋɡjʊlaɪ ɔːˈstrælɪs/,"1603, Uranometria, created by Keyser and de Houtman",southern triangle,Atria,Triangulum Australe
Tucana /tjuːˈkeɪnə/,Tuc,Tucn,Tucanae /tjuːˈkeɪniː/,"1603, Uranometria, created by Keyser and de Houtman",toucan,α Tucanae,Tucana
Ursa Major /ˌɜːrsə ˈmeɪdʒər/[7],UMa,UMaj,Ursae Majoris /ˌɜːrsiː məˈdʒɒrɪs/,ancient (Ptolemy),great bear,Alioth,Ursa Major
Ursa Minor /ˌɜːrsə ˈmaɪnər/[7],UMi,UMin,Ursae Minoris /ˌɜːrsiː mɪˈnɒrɪs/,ancient (Ptolemy),lesser bear,Polaris,Ursa Minor
Vela /ˈviːlə/[7],Vel,Velr,Velorum /vɪˈlɔːrəm/,"1763, Lacaille, split from Argo Navis",sails,γ2 Velorum,Vela
Virgo /ˈvɜːrɡoʊ/[7],Vir,Virg,Virginis /ˈvɜːrdʒɪnɪs/,ancient (Ptolemy),virgin or maiden,Spica,Virgo
Volans /ˈvoʊlænz/[8],Vol,Voln,Volantis /voʊˈlæntɪs/[8],"1603, Uranometria, created by Keyser and de Houtman, as Piscis Volans",flying fish,β Volantis,Volans
Vulpecula /vʌlˈpɛkjʊlə/[7],Vul,Vulp,Vulpeculae /vʌlˈpɛkjʊliː/,"1690, Firmamentum Sobiescianum, Hevelius, as Vulpecula cum Ansere",fox,Anser,Vulpecula
